Feature ID	Taxon	Confidence
zOTU_39506	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.868583619318996
zOTU_39510	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9971113659775542
zOTU_39513	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9991954610500718
zOTU_39514	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Anaerovibrio	0.7481661357590583
zOTU_39544	d__Bacteria; p__Firmicutes	0.8721339029188082
zOTU_39545	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9990869868584618
zOTU_39562	d__Bacteria; p__Firmicutes; c__Clostridia	0.8965038539680366
zOTU_39573	d__Bacteria; p__Firmicutes; c__Clostridia	0.9210895505338864
zOTU_39574	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9993947841517956
zOTU_39580	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9475225888616761
zOTU_39582	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.8589572054052783
zOTU_39590	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.8008308553340612
zOTU_39595	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.9960761346836117
zOTU_39611	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.8957752734863427
zOTU_39618	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.8621189220624104
zOTU_39620	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9848584047624204
zOTU_39632	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9991040905244658
zOTU_39635	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9414426131790551
zOTU_39638	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9953086306702412
zOTU_39640	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Acidaminococcus; s__Acidaminococcus_sp.	0.9793085745460081
zOTU_39642	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9925937080419177
zOTU_39648	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9928315178556741
zOTU_39660	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9980086495949112
zOTU_39667	d__Bacteria	0.9998215365131626
zOTU_39668	d__Bacteria	0.9999949692669912
zOTU_39671	d__Bacteria	0.999929953938657
zOTU_39682	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999397874606955
zOTU_39691	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus	0.9855925021264829
zOTU_39699	d__Bacteria; p__Firmicutes; c__Clostridia	0.8431226717963315
zOTU_39701	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9998048327324524
zOTU_39709	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__uncultured_bacterium	0.7702909671546732
zOTU_39714	d__Bacteria; p__Deferribacterota; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum; s__Mucispirillum_schaedleri	0.8574796012017021
zOTU_39719	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera	0.9999856718018421
zOTU_39720	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Mitsuokella	0.9624045947725233
zOTU_39723	d__Bacteria	0.9995725000334691
zOTU_39726	d__Bacteria; p__Firmicutes; c__Bacilli	0.8381367139840542
zOTU_39734	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.9963813306094085
zOTU_39735	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__uncultured_bacterium	0.758563426595353
zOTU_39739	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.8932808187706163
zOTU_39759	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9994472286181019
zOTU_39762	d__Bacteria; p__Firmicutes; c__Clostridia	0.976032785042822
zOTU_39763	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ventriosum_group	0.8042237747146297
zOTU_39766	d__Bacteria	0.9993955611822771
zOTU_39767	d__Bacteria; p__Firmicutes; c__Clostridia	0.7973729577016265
zOTU_39781	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae	0.8008633997383465
zOTU_39787	d__Bacteria; p__Firmicutes; c__Clostridia	0.938614745370902
zOTU_39806	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__uncultured_bacterium	0.7479642490133164
zOTU_39808	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus; s__uncultured_bacterium	0.7274719198080702
zOTU_39820	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Senegalimassilia; s__uncultured_bacterium	0.9985039963549611
zOTU_39825	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Ligilactobacillus; s__uncultured_bacterium	0.8884855403345531
zOTU_39830	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9958430413468594
zOTU_39831	d__Bacteria; p__Firmicutes	0.7819968609338614
zOTU_39832	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Acidaminococcus; s__Acidaminococcus_fermentans	0.8022808094848018
zOTU_39836	d__Bacteria; p__Firmicutes	0.9137829521698104
zOTU_39839	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus; s__uncultured_bacterium	0.7087269024241423
zOTU_39844	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Senegalimassilia; s__uncultured_bacterium	0.9993264718742235
zOTU_39848	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.9981368156046903
zOTU_39862	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Allisonella; s__uncultured_bacterium	0.9896276249784873
zOTU_39867	d__Bacteria; p__Firmicutes; c__Bacilli	0.8175419547598559
zOTU_39872	d__Bacteria	0.9999738430275659
zOTU_39889	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Pyramidobacter; s__Pyramidobacter_piscolens	0.7299851859446729
zOTU_39897	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41; s__uncultured_bacterium	0.7128468521578918
zOTU_39900	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.8047427844164189
zOTU_39909	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9586163023759249
zOTU_39915	d__Bacteria; p__Firmicutes; c__Clostridia	0.7731388188804748
zOTU_39916	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8182762906230281
zOTU_39922	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pasteurellaceae; g__Actinobacillus	0.9449352397704329
zOTU_39926	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.9983018587250924
zOTU_39938	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9890984579557921
zOTU_39944	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9619422162764072
zOTU_39945	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella; s__Escherichia_sp.	0.9779474301986533
zOTU_39947	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae	0.995240672177346
zOTU_39955	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.7663454622950314
zOTU_39959	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__uncultured_bacterium	0.7584417374985722
zOTU_39971	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9889890818569758
zOTU_39987	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9945424798683364
zOTU_39988	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella; s__Escherichia_sp.	0.9034675075925613
zOTU_39990	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.999231103902977
zOTU_39995	d__Bacteria; p__Firmicutes; c__Clostridia	0.902483125798874
zOTU_39996	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella_9; s__uncultured_bacterium	0.877153635774361
zOTU_40000	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__UCG-004; s__uncultured_bacterium	0.922826580592335
zOTU_40002	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.7203295924425744
zOTU_40003	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella; s__uncultured_bacterium	0.9956893675164102
zOTU_40004	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9949797263241169
zOTU_40006	d__Bacteria; p__Firmicutes; c__Clostridia	0.7786096734053782
zOTU_40015	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9865882872490954
zOTU_40028	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Mogibacterium; s__uncultured_bacterium	0.8734492558650147
zOTU_40035	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__uncultured_bacterium	0.8954347696443512
zOTU_40038	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.8112397549582179
zOTU_40041	d__Bacteria; p__Firmicutes; c__Clostridia	0.9656651503163568
zOTU_40062	d__Bacteria; p__Firmicutes	0.9310257702026117
zOTU_40066	d__Bacteria; p__Firmicutes; c__Clostridia	0.8429842313874789
zOTU_40071	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.9985284320000554
zOTU_40075	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.9983832351784341
zOTU_40080	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.7239653659632963
zOTU_40087	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.9907544236593436
zOTU_40094	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella_9	0.7528770766706909
zOTU_40100	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.793962706366821
zOTU_40115	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.9985204378759139
zOTU_40130	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__uncultured_bacterium	0.9594569926372419
zOTU_40140	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9925148724305684
zOTU_40148	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9920761085576777
zOTU_40155	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9795937450411524
zOTU_40159	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9513806441093253
zOTU_40169	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.9092955747293184
zOTU_40175	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.7738302727288994
zOTU_40182	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__uncultured_bacterium	0.9656721469935298
zOTU_40187	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9012029005768815
zOTU_40191	d__Bacteria; p__Firmicutes; c__Clostridia	0.821529468064093
zOTU_40193	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.8823296649892445
zOTU_40196	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9706944634766992
zOTU_40197	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9479667110226688
zOTU_40209	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.8613858769850475
zOTU_40214	d__Bacteria; p__Firmicutes; c__Clostridia	0.9537839030587664
zOTU_40235	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9562126692852595
zOTU_40247	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae	0.9275199098400623
zOTU_40254	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9984048232109969
zOTU_40263	d__Bacteria; p__Firmicutes	0.9882427229628724
zOTU_40272	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9326864819561014
zOTU_40282	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.7979511793207991
zOTU_40287	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Enterorhabdus; s__uncultured_bacterium	0.9451868156597157
zOTU_40316	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales	0.8044083280401664
zOTU_40317	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Allisonella; s__uncultured_bacterium	0.9941274451513034
zOTU_40321	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9988221377132049
zOTU_40324	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Howardella	0.7015625852399483
zOTU_40339	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.8932802496524216
zOTU_40344	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9982997760055523
zOTU_40353	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.9996505400864379
zOTU_40362	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9513992911144836
zOTU_40365	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Oligosphaerales; f__Lenti-02; g__Lenti-02; s__uncultured_bacterium	0.8567303277314714
zOTU_40367	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9839281755931392
zOTU_40371	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9697394823452038
zOTU_40376	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_bacterium	0.8772174950419052
zOTU_40381	d__Bacteria; p__Firmicutes; c__Clostridia	0.9708273094295561
zOTU_40382	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9539848562906362
zOTU_40388	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.8118157777205414
zOTU_40390	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales	0.8242768746561846
zOTU_40397	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9415147763011384
zOTU_40398	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9938978329767252
zOTU_40399	d__Bacteria; p__Firmicutes; c__Clostridia	0.9761083877029832
zOTU_40401	d__Bacteria	0.9999680823687923
zOTU_40402	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.7669979905145117
zOTU_40405	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.9923261626901051
zOTU_40413	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella_9; s__uncultured_bacterium	0.8310058850969304
zOTU_40425	d__Bacteria; p__Firmicutes	0.9153004996789824
zOTU_40432	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.9120192032079992
zOTU_40440	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9959568450430821
zOTU_40473	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Asteroleplasma; s__uncultured_bacterium	0.9951058347456182
zOTU_40491	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.9889513107272715
zOTU_40495	d__Bacteria; p__Firmicutes; c__Clostridia	0.9677644946208103
zOTU_40498	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium	0.8671749393605641
zOTU_40507	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.7362174547571416
zOTU_40518	d__Bacteria; p__Firmicutes	0.9458921107002674
zOTU_40520	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.7560128464328156
zOTU_40528	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.996889104966072
zOTU_40534	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.945715988061574
zOTU_40545	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9988185046234747
zOTU_40556	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__uncultured_bacterium	0.9124560139539309
zOTU_40559	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9794188031830936
zOTU_40562	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__uncultured_bacterium	0.7199998862689444
zOTU_40583	d__Bacteria; p__Firmicutes; c__Clostridia	0.9675793571176222
zOTU_40587	d__Bacteria; p__Firmicutes	0.8955234715532359
zOTU_40597	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999337852900106
zOTU_40612	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactiplantibacillus; s__Lactobacillus_casei	0.8358057253134421
zOTU_40619	d__Bacteria	0.999779740648297
zOTU_40623	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.9986943162724854
zOTU_40624	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.979959038962786
zOTU_40629	d__Bacteria; p__Firmicutes; c__Clostridia	0.9236219458298458
zOTU_40633	d__Bacteria; p__Firmicutes; c__Clostridia	0.9299484403729338
zOTU_40644	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_bacterium	0.7513563712607971
zOTU_40647	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.7389248526365292
zOTU_40648	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.7592424730864223
zOTU_40658	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_bacterium	0.924170865546575
zOTU_40659	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_bacterium	0.7083907907426517
zOTU_40660	d__Bacteria; p__Firmicutes; c__Clostridia	0.9638379530471988
zOTU_40662	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_bacterium	0.9700715233752932
zOTU_40669	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.8884850914709773
zOTU_40682	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pasteurellaceae; g__Actinobacillus	0.950030568741547
